,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Vientiane pipeline solar capacity,Vientiane pipeline wind capacity,Vientiane pipeline hydro capacity,Vientiane pipeline electrolyzer capacity,Vientiane pipeline battery capacity,Vientiane pipeline H2 storage capacity,Vientiane pipeline production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,geometry,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
1074,8541688bfffffff,349,150,101,128,911,596,11.131949,0.0,0.0,,887,920.0,3274.0,92,Laos,0.0,0.42229210488292795,NH3,1.3813634906950583,341.1754804562059,0.0,0.0,123.41224947322166,52.298996269545455,2374.2030931128206,7.857770308298302,341.4899442179772,0.0,0.0,123.69080555222489,48.73715119861805,2287.991853461357,7.809336431719555,0.009849,0.005691,0.005691,8.285753413181231,"POLYGON ((105.14221378445616 16.911239962902833, 105.11956199088395 17.004015585344693, 105.02493867856121 17.033034616545976, 104.95298586949107 16.969239852666863, 104.9757041280221 16.876430902373443, 105.07030880887662 16.847449994452226, 105.14221378445616 16.911239962902833))",998240.8276427566,0.17512996976188713,7972776.083503233,1.3987326462286374,6376988.992777574,1.1187699987329076,0.0,0.0,29414568.43432856,5.160450602513783,0.0,0.0
1075,85416e07fffffff,152,774,567,575,817,544,0.0,0.0,0.0,,888,276.0,1261.0,92,Laos,0.0,0.44256252323126655,NH3,1.629582802921181,334.61608688056606,0.0,0.0,128.91871710147242,28.967142945361275,1686.7736674244738,7.41864392506106,332.7296120644569,0.0,0.0,131.23626623829148,21.289288333293996,1642.5076988081782,7.366223114790559,0.009849,0.005691,0.005691,7.866897448292327,"POLYGON ((105.90609051571188 17.360437417077627, 105.88372709411091 17.45294993414936, 105.78943067612062 17.48232225240529, 105.71751399660603 17.419142122227992, 105.7399453591176 17.32659288025197, 105.83422553413891 17.297260445882447, 105.90609051571188 17.360437417077627))",552901.3329279101,0.09700023384700178,8328509.275293311,1.4611419781216335,4530588.449520559,0.794840078863256,0.0,0.0,28849047.925761066,5.061236478203696,0.0,0.0
1076,8564b657fffffff,729,845,282,0,0,0,0.0,0.0,0.0,,889,249.0,922.0,91,Other,0.0,0.29825148406460456,NH3,0.434373667317091,334.6160868805661,0.0,0.0,128.91871710147242,28.96714294536133,1686.7736674244725,7.41864392506106,332.729612064457,0.0,0.0,131.23626623829153,21.28928833329394,1642.5076988081785,7.366223114790562,0.009849,0.005691,0.005691,7.722586409125665,"POLYGON ((103.12146704620999 17.94846887722006, 103.09792243972723 18.041059462476404, 103.00191116579123 18.06933457636186, 102.92946981650002 18.00498956333517, 102.95307752789321 17.912373557146697, 103.04906357442532 17.884127931321657, 103.12146704620999 17.94846887722006))",552901.3329279112,0.09700023384700196,8328509.275293311,1.4611419781216335,4530588.449520555,0.7948400788632554,0.0,0.0,28849047.92576107,5.061236478203696,0.0,0.0
1077,8564b657fffffff,729,845,282,0,0,0,0.0,0.0,0.0,,889,249.0,922.0,92,Laos,0.0,0.29825148406460456,NH3,0.434373667317091,351.7804352123418,0.0,0.0,130.22638104999254,49.04455690627018,2537.8204744916497,8.1617888208298,351.3678085377956,0.0,0.0,135.6023776416824,27.522030816449337,2474.3327922678804,8.11054797005111,0.009849,0.005691,0.005691,8.465731304894405,"POLYGON ((103.12146704620999 17.94846887722006, 103.09792243972723 18.041059462476404, 103.00191116579123 18.06933457636186, 102.92946981650002 18.00498956333517, 102.95307752789321 17.912373557146697, 103.04906357442532 17.884127931321657, 103.12146704620999 17.94846887722006))",936122.7283437677,0.16423205760416978,8412988.01949028,1.4759628104368911,6816456.973889459,1.1958696445420103,0.0,0.0,30328878.47501555,5.320855872809746,0.0,0.0
1078,85649403fffffff,662,501,288,518,0,0,11.131949,0.0,0.0,,890,0.0,0.0,91,Other,0.0,0.39017970457820106,NH3,1.1787800043412007,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((101.2157697929435 19.43820219160079, 101.1913848087409 19.530175180697757, 101.09410591379758 19.5575814991371, 101.02124366121846 19.49299421899828, 101.04568824117904 19.401002898301943, 101.14293558028396 19.37361713247052, 101.2157697929435 19.43820219160079))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,85649403fffffff,662,501,288,518,0,0,11.131949,0.0,0.0,,890,0.0,0.0,92,Laos,0.0,0.39017970457820106,NH3,1.1787800043412007,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((101.2157697929435 19.43820219160079, 101.1913848087409 19.530175180697757, 101.09410591379758 19.5575814991371, 101.02124366121846 19.49299421899828, 101.04568824117904 19.401002898301943, 101.14293558028396 19.37361713247052, 101.2157697929435 19.43820219160079))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,85416c3bfffffff,917,443,749,481,833,140,0.0,0.0,0.0,,891,996.0,2302.0,92,Laos,0.0,0.44023730948347045,NH3,1.6011096383649108,328.5943007350549,0.0,0.0,130.1427198835442,28.281027767431056,2285.6193207340066,7.6214449867898715,328.12932348040954,0.0,0.0,132.29243414471412,16.86267001922623,2215.043610507362,7.563601176599695,0.009849,0.005691,0.005691,8.067373296273342,"POLYGON ((105.44378718130821 16.388864665074635, 105.42129871416417 16.481765050767194, 105.32701185654923 16.510830296169544, 105.25523115247705 16.446955087118635, 105.27778637719614 16.354020398379486, 105.37205562442864 16.324995173069276, 105.44378718130821 16.388864665074635))",539805.3228334648,0.09470268821639734,8407583.274419798,1.4750146095473329,6139057.476709262,1.077027627492853,0.0,0.0,28329877.437784668,4.970153936453451,0.0,0.0
1081,854148affffffff,116,377,613,903,539,659,0.0,0.0,0.0,,892,264.0,2208.0,92,Laos,0.0,0.381379323182285,NH3,1.0710158437854864,319.40418746154165,0.0,0.0,125.32949549713837,34.79634421939713,2243.046613825519,7.429529500146505,319.5775872708668,0.0,0.0,126.8236565791681,26.151507956082412,2169.570080586777,7.381925851852072,0.009849,0.005691,0.005691,7.81659982332879,"POLYGON ((103.20331923425212 19.714905971620315, 103.17967209406379 19.806685123367746, 103.08314998199243 19.835062572664935, 103.01030035690275 19.771633752377095, 103.03401149225132 19.67982802586991, 103.13050834939368 19.65147764040642, 103.20331923425212 19.714905971620315))",664164.3995133433,0.11652007009006024,8096635.532714485,1.420462374160436,6024709.346957554,1.0569665520978164,0.0,0.0,27537548.47134921,4.831148854622668,0.0,0.0
1082,854061d3fffffff,323,19,176,8,0,0,15.742953,0.0,0.0,,893,30.0,346.0,139,Other,0.0,0.5220100793370206,NH3,2.2211584542533194,339.31567866131434,0.0,0.0,127.37383036711189,31.113037651436116,2268.959811300271,7.753941216124245,339.939841381202,0.0,0.0,128.995866115802,21.23680395908775,2164.234608022831,7.695598720711948,0.009849,0.005691,0.005691,8.281642295461266,"POLYGON ((101.63000676983378 22.27301293589502, 101.60554895766278 22.36334508517162, 101.50751825738442 22.39085249141325, 101.43397628720653 22.32800949842436, 101.45849576485986 22.23765622136588, 101.55649565024306 22.210167007195935, 101.63000676983378 22.27301293589502))",593860.4308116634,0.10418604049327428,8228705.276419572,1.4436325046350125,6094310.880012381,1.0691773473705932,0.0,0.0,29254224.944529776,5.132320165706978,0.0,0.0
1083,85406087fffffff,372,262,691,222,0,0,0.0,0.0,0.0,,894,0.0,0.0,92,Laos,0.0,0.5179471089875975,NH3,2.1714057708899004,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((102.26619623361314 22.259627662694548, 102.24198237111952 22.349968626369378, 102.14421818572849 22.377830784873726, 102.07069670993936 22.31533164060681, 102.09497365268383 22.2249670916099, 102.19270909051512 22.197125215253113, 102.26619623361314 22.259627662694548))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084,8541482ffffffff,68,402,352,876,586,577,22.263898,0.0,0.0,,895,126.0,2127.0,92,Laos,0.0,0.3940863932707572,NH3,1.226618956832644,346.64912506040656,0.0,0.0,132.6814120296831,46.4860863404794,1023.4786069104056,7.389385051045072,346.1362987078198,0.0,0.0,133.2797546059771,40.447731785301684,972.5631075464312,7.340627403797358,0.009849,0.005691,0.005691,7.789162444315829,"POLYGON ((103.01198928572246 20.11009712061757, 102.98823617915424 20.20168194827147, 102.89149839982929 20.22997260013955, 102.8185397592175 20.16665254606995, 102.84235663373673 20.075041775480937, 102.93906847422532 20.046776947378785, 103.01198928572246 20.11009712061757))",887288.7170382423,0.15566468719969162,8571589.879213963,1.5037876981077127,2749011.5860534078,0.4822827343953347,0.0,0.0,29886480.699477755,5.243242227978554,0.0,0.0
1085,85416b9bfffffff,41,610,351,516,0,0,0.0,0.0,0.0,,896,4.0,8.0,91,Other,0.0,0.37548516485654154,NH3,0.9988395373755179,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((104.43613693917646 17.641097681054188, 104.41314116269069 17.733696385194488, 104.31789600307694 17.76250973732655, 104.24566768364348 17.698689811303154, 104.26872897356414 17.606060353130623, 104.36395315245088 17.57728152402596, 104.43613693917646 17.641097681054188))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,856492d3fffffff,302,621,652,535,318,88,0.0,0.0,0.0,,897,534.0,2694.0,92,Laos,0.0,0.47329915200132844,NH3,1.815319421181523,317.63574994188303,57.622155814968515,0.0,118.61163451683895,41.05821426597137,1558.060108925623,8.779119283560766,311.86413675889264,59.27286241180263,0.0,121.26824568315159,29.24819908485027,1552.7136902686473,8.725855067866592,0.009849,0.005691,0.005691,9.258109435562094,"POLYGON ((101.28757077400901 21.195628027378618, 101.26307207820862 21.28663151455071, 101.1652597283335 21.31401078804203, 101.0919778702518 21.25036806467685, 101.11653701374905 21.159345136839175, 101.21431767136222 21.13198431535497, 101.28757077400901 21.195628027378618))",783685.8967456648,0.1374887538150289,7662642.946203432,1.344323323895339,4184870.3649348607,0.7341877833219054,9994849.71699882,1.7534824064910208,27385081.9858495,4.804400348394649,0.0,0.0
1087,856492d3fffffff,302,621,652,535,318,88,0.0,0.0,0.0,,897,534.0,2694.0,139,Other,0.0,0.47329915200132844,NH3,1.815319421181523,356.0637325602288,0.0,0.0,135.79743049233338,30.43195685507672,1687.8050264021394,7.826646953386493,354.9505318797365,0.0,0.0,136.0989641188557,27.45022667842662,1629.2931502528813,7.771888709416431,0.009849,0.005691,0.005691,8.305637105387822,"POLYGON ((101.28757077400901 21.195628027378618, 101.26307207820862 21.28663151455071, 101.1652597283335 21.31401078804203, 101.0919778702518 21.25036806467685, 101.11653701374905 21.159345136839175, 101.21431767136222 21.13198431535497, 101.28757077400901 21.195628027378618))",580860.5129098871,0.10190535314208546,8772893.376887938,1.5391041012084101,4533358.627382451,0.7953260749793774,0.0,0.0,30698164.517481234,5.385642897803725,0.0,0.0
1088,85414bbbfffffff,149,232,615,807,857,746,0.0,0.0,0.0,120.0,898,87.0,1000.0,92,Laos,0.0,0.42194805089887527,NH3,1.3771504132033823,237.2668415038145,0.0,32.33089595050716,118.68006622000364,44.653041737954986,825.3527322305532,6.797443677790752,235.93601099337795,0.0,32.05216501443259,124.01264899740333,23.586835175569014,801.0431293602677,6.7410803737676135,0.009849,0.005691,0.005691,7.225082728689626,"POLYGON ((102.65006490804032 20.46936973139232, 102.62614225887026 20.560775379223728, 102.52912388609577 20.58888629184959, 102.45605542844189 20.525567423215143, 102.4800412385022 20.434137165192517, 102.5770324410014 20.406050330687645, 102.65006490804032 20.46936973139232))",852301.0482176152,0.14952649968730092,7667063.825400381,1.345098916736909,2216855.5435973513,0.3889220251925178,0.0,0.0,20456047.24371977,3.588780218196451,7530049.993967689,1.3210614024504717
1089,85659287fffffff,33,900,115,464,799,213,0.0,0.0,0.0,5.0,899,139.0,603.0,92,Laos,0.0,0.5313506332138495,NH3,2.335537241078286,314.5446056593154,0.0,5.0,119.6248019694938,35.19779667593649,2008.0368640656616,7.386250542718966,313.8767383537879,0.0,5.0,120.64593923493238,27.87081597960372,1949.1567973661417,7.331872385412781,0.009849,0.005691,0.005691,7.923292175932815,"POLYGON ((106.55309385554864 15.010295871787697, 106.53117262644024 15.103369878582065, 106.43799565034524 15.132590096036084, 106.36675393485899 15.06869017204423, 106.3887431011782 14.975578055370558, 106.4819061141051 14.946403926409687, 106.55309385554864 15.010295871787697))",671826.998436077,0.11786438569053984,7728096.394054759,1.3558063849218875,5393485.088274133,0.9462254540831813,0.0,0.0,27118577.854549125,4.757645237640197,1164528.5063387747,0.2043032467261008
1090,8565904bfffffff,33,362,115,899,247,175,11.131949,0.0,0.0,,900,0.0,0.0,92,Laos,0.0,0.5336379661684106,NH3,2.3635465402973064,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((106.50383755076177 14.85328722623489, 106.4819061141051 14.946403926409687, 106.3887431011782 14.975578055370558, 106.31752569729053 14.911589243769567, 106.33952492935367 14.818434747160742, 106.43267383842885 14.789306812234997, 106.50383755076177 14.85328722623489))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,8564b26ffffffff,280,142,514,931,819,775,0.0,0.0,0.0,,901,568.0,3805.0,92,Laos,0.0,0.36950553700339817,NH3,0.9256166227040471,333.74268940366045,0.0,0.0,140.2729575415016,19.7966156202737,1277.0706683628412,7.310287067054158,333.5261230492519,0.0,0.0,141.45108250238104,12.76016240333555,1217.0617523293467,7.264992945532941,0.009849,0.005691,0.005691,7.6854836040575565,"POLYGON ((101.74962980904344 19.116169546079416, 101.7254688462832 19.20829690579022, 101.62849578373854 19.23596864553454, 101.55571358391826 19.17149006342605, 101.57993521565513 19.079342352704895, 101.67687847748913 19.051693519037652, 101.74962980904344 19.116169546079416))",377861.74441009585,0.06629153410703437,9062024.927208012,1.5898289345978969,3430146.99069889,0.6017801738068228,0.0,0.0,28773747.643863734,5.048025902432234,0.0,0.0
1092,85416177fffffff,770,611,238,0,0,0,11.131949,0.0,0.0,,902,0.0,0.0,94,Other,0.0,0.48821365178047166,NH3,1.997953386290538,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((106.65204242092237 16.783794330593622, 106.63003961001014 16.876377365101256, 106.53639979618058 16.905945824690832, 106.46477667124317 16.84288790109495, 106.48684834128025 16.750265329290663, 106.5804743460178 16.72074017290537, 106.65204242092237 16.783794330593622))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,854148abfffffff,377,491,892,303,659,85,0.0,0.0,0.0,,903,157.0,2055.0,92,Laos,0.0,0.38422705126693163,NH3,1.105887403633483,325.85495965482505,0.0,0.0,130.7586040377858,38.69254825074108,1661.510637668797,7.327588469519809,325.34064687233456,0.0,0.0,131.82136973985158,32.14066260520353,1611.0167514101995,7.28258131133017,0.009849,0.005691,0.005691,7.71750652078674,"POLYGON ((103.3725491531202 19.749793720213628, 103.34896636465061 19.84154559687706, 103.25251543241218 19.870005114547958, 103.17967209406379 19.806685123367746, 103.20331923425212 19.714905971620315, 103.29974545199912 19.68647403243081, 103.3725491531202 19.749793720213628))",738531.9823416712,0.12956701444590724,8447371.111333113,1.481994931812827,4462733.233956442,0.7829356550800776,0.0,0.0,28093704.147835333,4.928720025936023,0.0,0.0
1094,8564b2affffffff,871,798,936,482,310,574,0.0,0.0,0.0,,904,477.0,3219.0,92,Laos,0.0,0.33931380184638643,NH3,0.7465524428484517,325.85495965482505,0.0,0.0,130.7586040377858,38.69254825074116,1661.510637668791,7.3275884695198075,325.3406468723347,0.0,0.0,131.8213697398516,32.140662605203275,1611.0167514101906,7.282581311330167,0.009849,0.005691,0.005691,7.6725932713661935,"POLYGON ((101.67644069038363 18.368313059011918, 101.65231047412041 18.46078780845639, 101.55554189260326 18.48842345492454, 101.48293351409818 18.423560592414603, 101.50712394705388 18.331066220382684, 101.60386264073945 18.303454277552884, 101.67644069038363 18.368313059011918))",738531.9823416728,0.1295670144459075,8447371.111333113,1.481994931812827,4462733.233956426,0.7829356550800748,0.0,0.0,28093704.147835333,4.928720025936023,0.0,0.0
1095,85649673fffffff,226,396,593,39,412,731,0.0,0.0,0.0,,905,20.0,232.0,92,Laos,0.0,0.44223995580412806,NH3,1.6256328368408108,232.0,40.0,0.0,146.91069105120445,481.3836578227713,15777.2561791145,15.447139492224155,232.0,40.0,0.0,83.9296390187543,393.18143403497805,15718.264736693633,14.402598749321994,0.009849,0.005691,0.005691,15.895070448028283,"POLYGON ((101.48297479024882 20.803555829632316, 101.45858046947323 20.89479108197241, 101.36096820387597 20.922292043006763, 101.28778134733685 20.858538051578876, 101.31223640599652 20.7672827371839, 101.40981768562472 20.739801419062356, 101.48297479024882 20.803555829632316))",9188260.870668469,1.6119755913453455,9490841.055272428,1.6650598342583207,42376909.23843142,7.434545480426564,6938199.083764551,1.2172279094323775,20001964.58326727,3.5091165935556616,0.0,0.0
1096,85414d9bfffffff,467,202,242,17,505,5,0.0,0.0,0.0,,906,270.0,2080.0,92,Laos,0.0,0.33617794005420376,NH3,0.7081525714735442,325.3862462181968,0.0,0.0,136.24276895555326,24.790215171646032,1050.9888364722287,7.04824553644722,324.0185138762198,0.0,0.0,137.6122476013241,18.59154446935881,1001.7270362342152,6.99570345819132,0.009849,0.005691,0.005691,7.390114476501423,"POLYGON ((103.60514409597941 18.489356527151195, 103.58174988125964 18.581685007146373, 103.48580770849111 18.610202190136437, 103.41328360546774 18.546360513885634, 103.43674210881136 18.454004325406434, 103.53266051504848 18.42551746882218, 103.60514409597941 18.489356527151195))",473175.52296498476,0.08301324964297978,8801663.485720562,1.5441514887229055,2822902.6662282385,0.4952460817944278,0.0,0.0,28053293.848011453,4.921630499651132,0.0,0.0
1097,85416ac7fffffff,320,540,42,154,0,0,11.131949,0.0,15.742953,,907,5.0,68.0,94,Other,0.1598494441381916,0.42803778062313735,NH3,1.4517215689547498,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((105.53748069526885 18.158424970496814, 105.51490357435597 18.250688830760687, 105.42013623052998 18.280009233073685, 105.34796359643396 18.21702841835026, 105.37060839530155 18.124729019094914, 105.46535822706232 18.095445925058822, 105.53748069526885 18.158424970496814))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,85416ac7fffffff,320,540,42,154,0,0,11.131949,0.0,15.742953,,907,5.0,68.0,92,Laos,0.1598494441381916,0.42803778062313735,NH3,1.4517215689547498,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((105.53748069526885 18.158424970496814, 105.51490357435597 18.250688830760687, 105.42013623052998 18.280009233073685, 105.34796359643396 18.21702841835026, 105.37060839530155 18.124729019094914, 105.46535822706232 18.095445925058822, 105.53748069526885 18.158424970496814))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,8564b07bfffffff,755,7,383,667,34,246,0.0,0.0,0.0,,908,735.0,3343.0,92,Laos,0.0,0.33543552939562277,NH3,0.699061458508062,329.13866507300366,0.0,0.0,129.49227101554527,40.11368423571278,2726.3154677498032,7.869742460294766,327.3852976466372,0.0,0.0,131.18865205962717,32.57232280715923,2683.576804301304,7.813253466002329,0.009849,0.005691,0.005691,8.21086898969039,"POLYGON ((101.70031017485364 17.933040934619232, 101.6762225173887 18.025702374608137, 101.57959829459313 18.053343954914205, 101.5070915566525 17.98829962800703, 101.53123931585398 17.89561873524601, 101.62783380964 17.868001566429445, 101.70031017485364 17.933040934619232))",765657.4735178213,0.1343258725469862,8365562.460436912,1.4676425369187565,7322744.957713515,1.2846920978444762,0.0,0.0,28376810.00764693,4.978387720639812,0.0,0.0
